20780
 -5.0246797E+03  8.8795067E-16
 -5.0239116E+03  9.1493661E-16
 -5.0231255E+03  9.1493661E-16
 -5.0223394E+03  9.1493661E-16
 -5.0215708E+03  9.1493661E-16
 -5.0208027E+03  9.1493661E-16
 -5.0200156E+03  9.1493661E-16
 -5.0192480E+03  9.1493661E-16
 -5.0184619E+03  9.1493661E-16
 -5.0177109E+03  9.1493661E-16
 -5.0169248E+03  9.1493661E-16
 -5.0161572E+03  9.4687357E-16
 -5.0153882E+03  9.4687357E-16
 -5.0146021E+03  9.4687357E-16
 -5.0138516E+03  9.4687357E-16
 -5.0130654E+03  8.9323277E-16
 -5.0122783E+03  8.9323277E-16
 -5.0115107E+03  8.9323277E-16
 -5.0107422E+03  8.8766178E-16
 -5.0099556E+03  8.8766178E-16
 -5.0091875E+03  8.9323277E-16
 -5.0084014E+03  8.9323277E-16
 -5.0076152E+03  8.8766178E-16
 -5.0068647E+03  8.9323277E-16
 -5.0060786E+03  9.4687357E-16
 -5.0053101E+03  9.4728851E-16
 -5.0045239E+03  9.6090954E-16
 -5.0037549E+03  9.4728851E-16
 -5.0029873E+03  9.4728851E-16
 -5.0022007E+03  9.4728851E-16
 -5.0014146E+03  9.6090954E-16
 -5.0006641E+03  9.7149322E-16
 -4.9998779E+03  9.6090954E-16
 -4.9991094E+03  9.4728851E-16
 -4.9983232E+03  9.4728851E-16
 -4.9975371E+03  9.6090954E-16
 -4.9967866E+03  9.6090954E-16
 -4.9960005E+03  9.6090954E-16
 -4.9952139E+03  9.6090954E-16
 -4.9944458E+03  9.6090954E-16
 -4.9936772E+03  9.6090954E-16
 -4.9929268E+03  9.6090954E-16
 -4.9921406E+03  9.4972330E-16
 -4.9913545E+03  9.4972330E-16
 -4.9905859E+03  9.6090954E-16
 -4.9898179E+03  9.6799433E-16
 -4.9890493E+03  9.6799433E-16
 -4.9882632E+03  9.6799433E-16
 -4.9874766E+03  9.6799433E-16
 -4.9867261E+03  9.6799433E-16
 -4.9859399E+03  9.6090954E-16
 -4.9851538E+03  9.4972330E-16
 -4.9843853E+03  9.4972330E-16
 -4.9836172E+03  9.4972330E-16
 -4.9828486E+03  9.6090954E-16
 -4.9820625E+03  9.6799433E-16
 -4.9812764E+03  9.6799433E-16
 -4.9804902E+03  9.6799433E-16
 -4.9797393E+03  9.6597310E-16
 -4.9789531E+03  9.6597310E-16
 -4.9781851E+03  9.6597310E-16
 -4.9773984E+03  9.6799433E-16
 -4.9766479E+03  9.6597310E-16
 -4.9758618E+03  9.6090954E-16
 -4.9750757E+03  9.4972330E-16
 -4.9742896E+03  9.6090954E-16
 -4.9735210E+03  9.6597310E-16
 -4.9727529E+03  9.6799433E-16
 -4.9719844E+03  9.7149322E-16
 -4.9711982E+03  9.7149322E-16
 -4.9704121E+03  9.7149322E-16
 -4.9696792E+03  9.7149322E-16
 -4.9688931E+03  9.7149322E-16
 -4.9681245E+03  9.7149322E-16
 -4.9673384E+03  9.6799433E-16
 -4.9665879E+03  9.6799433E-16
 -4.9658018E+03  9.6799433E-16
 -4.9650156E+03  9.6597310E-16
 -4.9642471E+03  9.6597310E-16
 -4.9634609E+03  9.6597310E-16
 -4.9626924E+03  9.6597310E-16
 -4.9619243E+03  9.6597310E-16
 -4.9611377E+03  9.4972330E-16
 -4.9603516E+03  9.4972330E-16
 -4.9596011E+03  9.4972330E-16
 -4.9588149E+03  9.6597310E-16
 -4.9580288E+03  9.4972330E-16
 -4.9572603E+03  9.4972330E-16
 -4.9564741E+03  9.4972330E-16
 -4.9557236E+03  9.4972330E-16
 -4.9549375E+03  9.4419070E-16
 -4.9541509E+03  9.4419070E-16
 -4.9533828E+03  9.4419070E-16
 -4.9526143E+03  9.6597310E-16
 -4.9518281E+03  9.8067992E-16
 -4.9510596E+03  9.8067992E-16
 -4.9502734E+03  9.8067992E-16
 -4.9494873E+03  9.9718934E-16
 -4.9487368E+03  9.9943344E-16
 -4.9479507E+03  1.0030674E-15
 -4.9471821E+03  1.0030674E-15
 -4.9464136E+03  1.0030674E-15
 -4.9456631E+03  1.0030674E-15
 -4.9448770E+03  9.9943344E-16
 -4.9440908E+03  1.0117517E-15
 -4.9433223E+03  9.9943344E-16
 -4.9425542E+03  9.9718934E-16
 -4.9417856E+03  9.9943344E-16
 -4.9409995E+03  9.9943344E-16
 -4.9402134E+03  1.0117517E-15
 -4.9394268E+03  1.0117517E-15
 -4.9386763E+03  1.0117517E-15
 -4.9378901E+03  1.0117517E-15
 -4.9371221E+03  1.0199501E-15
 -4.9363354E+03  1.0199501E-15
 -4.9355850E+03  1.0264459E-15
 -4.9347988E+03  1.0264459E-15
 -4.9340127E+03  1.0333760E-15
 -4.9332266E+03  1.0333760E-15
 -4.9324580E+03  1.0264459E-15
 -4.9316895E+03  1.0333760E-15
 -4.9309214E+03  1.0374846E-15
 -4.9301353E+03  1.0420886E-15
 -4.9293486E+03  1.0420886E-15
 -4.9285981E+03  1.0508769E-15
 -4.9278120E+03  1.0615847E-15
 -4.9270259E+03  1.0642119E-15
 -4.9262573E+03  1.0662387E-15
 -4.9254893E+03  1.0693474E-15
 -4.9247207E+03  1.0770975E-15
 -4.9239346E+03  1.0693474E-15
 -4.9231660E+03  1.0662387E-15
 -4.9223979E+03  1.0642119E-15
 -4.9216294E+03  1.0642119E-15
 -4.9208608E+03  1.0662387E-15
 -4.9200747E+03  1.0693474E-15
 -4.9192886E+03  1.0770975E-15
 -4.9185381E+03  1.0770975E-15
 -3.7542729E+03        0.0E+00
 -2.5900078E+03  1.7886312E-15
 -2.5892573E+03  1.7886312E-15
 -2.5884709E+03  1.7886312E-15
 -2.5876846E+03  1.7896849E-15
 -2.5869343E+03  1.7886312E-15
 -2.5861482E+03  1.7886312E-15
 -2.5853618E+03  1.7896849E-15
 -2.5845935E+03  1.7896849E-15
 -2.5838252E+03  1.7919012E-15
 -2.5830566E+03  1.7945507E-15
 -2.5822705E+03  1.7919012E-15
 -2.5814841E+03  1.7919012E-15
 -2.5807336E+03  1.7919012E-15
 -2.5799475E+03  1.7896849E-15
 -2.5791616E+03  1.7886312E-15
 -2.5783928E+03  1.7896849E-15
 -2.5776067E+03  1.7919012E-15
 -2.5768562E+03  1.7919012E-15
 -2.5760698E+03  1.7919012E-15
 -2.5752837E+03  1.7896849E-15
 -2.5744976E+03  1.7886312E-15
 -2.5737468E+03  1.7886312E-15
 -2.5729604E+03  1.7886312E-15
 -2.5721921E+03  1.7886312E-15
 -2.5714060E+03  1.7886312E-15
 -2.5706199E+03  1.7740912E-15
 -2.5698694E+03  1.7702798E-15
 -2.5690833E+03  1.7702798E-15
 -2.5682969E+03  1.7702798E-15
 -2.5675286E+03  1.7702798E-15
 -2.5667603E+03  1.7702798E-15
 -2.5660098E+03  1.7654491E-15
 -2.5652234E+03  1.7702798E-15
 -2.5644551E+03  1.7740912E-15
 -2.5636868E+03  1.7702798E-15
 -2.5629004E+03  1.7654491E-15
 -2.5621321E+03  1.7702798E-15
 -2.5613459E+03  1.7886312E-15
 -2.5605596E+03  1.7896849E-15
 -2.5598091E+03  1.7896849E-15
 -2.5590229E+03  1.7919012E-15
 -2.5582544E+03  1.7919012E-15
 -2.5574680E+03  1.7998429E-15
 -2.5566997E+03  1.8031741E-15
 -2.5559314E+03  1.8031741E-15
 -2.5551453E+03  1.7998429E-15
 -2.5543591E+03  1.7998429E-15
 -2.5535906E+03  1.7998429E-15
 -2.5528223E+03  1.7998429E-15
 -2.5520540E+03  1.8031741E-15
 -2.5512678E+03  1.8031741E-15
 -2.5504814E+03  1.8031741E-15
 -2.5497310E+03  1.8197573E-15
 -2.5489451E+03  1.8031741E-15
 -2.5481584E+03  1.7998429E-15
 -2.5473901E+03  1.7998429E-15
 -2.5466040E+03  1.7911886E-15
 -2.5458535E+03  1.7911886E-15
 -2.5450671E+03  1.7998429E-15
 -2.5442810E+03  1.7998429E-15
 -2.5434946E+03  1.8031741E-15
 -2.5427620E+03  1.8197573E-15
 -2.5419937E+03  1.8197573E-15
 -2.5412073E+03  1.8346768E-15
 -2.5404211E+03  1.8346768E-15
 -2.5396707E+03  1.8392755E-15
 -2.5388845E+03  1.8392755E-15
 -2.5380981E+03  1.8346768E-15
 -2.5373298E+03  1.8346768E-15
 -2.5365437E+03  1.8392755E-15
 -2.5357932E+03  1.8439804E-15
 -2.5350066E+03  1.8439804E-15
 -2.5342207E+03  1.8439804E-15
 -2.5334343E+03  1.8439804E-15
 -2.5326838E+03  1.8439804E-15
 -2.5318977E+03  1.8392755E-15
 -2.5311294E+03  1.8392755E-15
 -2.5303430E+03  1.8439804E-15
 -2.5295566E+03  1.8439804E-15
 -2.5288064E+03  1.8422431E-15
 -2.5280203E+03  1.8422431E-15
 -2.5272339E+03  1.8422431E-15
 -2.5264656E+03  1.8422431E-15
 -2.5256970E+03  1.8392755E-15
 -2.5249287E+03  1.8346768E-15
 -2.5241426E+03  1.8346768E-15
 -2.5233562E+03  1.8346768E-15
 -2.5226057E+03  1.8186924E-15
 -2.5218196E+03  1.8186924E-15
 -2.5210337E+03  1.8186924E-15
 -2.5202649E+03  1.8186924E-15
 -2.5194788E+03  1.8035227E-15
 -2.5187458E+03  1.8035227E-15
 -2.5179600E+03  1.8035227E-15
 -2.5171914E+03  1.8035227E-15
 -2.5164053E+03  1.8186924E-15
 -2.5156370E+03  1.8186924E-15
 -2.5148684E+03  1.8308621E-15
 -2.5140823E+03  1.8346768E-15
 -2.5132959E+03  1.8422431E-15
 -2.5125276E+03  1.8422431E-15
 -2.5117595E+03  1.8346768E-15
 -2.5109731E+03  1.8346768E-15
 -2.5102046E+03  1.8346768E-15
 -2.5094185E+03  1.8422431E-15
 -2.5086680E+03  1.8439103E-15
 -2.5078818E+03  1.8467362E-15
 -2.5070952E+03  1.8467362E-15
 -2.5063271E+03  1.8439103E-15
 -2.5055588E+03  1.8422431E-15
 -2.5047725E+03  1.8346768E-15
 -2.5040042E+03  1.8308621E-15
 -2.5032180E+03  1.8186924E-15
 -2.5024316E+03  1.8186924E-15
 -2.5016812E+03  1.8121954E-15
 -2.5008950E+03  1.8121954E-15
 -2.5001265E+03  1.8024541E-15
 -2.4993403E+03  1.8024541E-15
 -2.4985720E+03  1.8024541E-15
 -2.4978037E+03  1.7930300E-15
 -2.4970173E+03  1.7930300E-15
 -2.4962312E+03  1.7904686E-15
 -2.4954807E+03  1.7930300E-15
 -2.4947302E+03  1.7986840E-15
 -2.4939438E+03  1.7999067E-15
 -2.4931577E+03  1.8121954E-15
 -2.4923713E+03  1.8121954E-15
 -2.4916208E+03  1.8121954E-15
 -2.4908347E+03  1.7999067E-15
 -2.4900664E+03  1.7986840E-15
 -2.4892800E+03  1.7999067E-15
 -2.4884939E+03  1.7986840E-15
 -2.4877434E+03  1.7904686E-15
 -2.4869570E+03  1.7892603E-15
 -2.4861709E+03  1.7892603E-15
 -2.4854026E+03  1.7986840E-15
 -2.4846340E+03  1.7999067E-15
 -2.4838657E+03  1.8121954E-15
 -2.4830796E+03  1.7999067E-15
 -2.4822932E+03  1.7986840E-15
 -2.4815427E+03  1.7986840E-15
 -2.4807566E+03  1.7986840E-15
 -2.4799702E+03  1.7999067E-15
 -2.4792019E+03  1.8121954E-15
 -2.4784158E+03  1.8121954E-15
 -2.4776653E+03  1.8121954E-15
 -2.4768789E+03  1.8121954E-15
 -2.4760928E+03  1.8135441E-15
 -2.4753245E+03  1.8135441E-15
 -2.4745559E+03  1.8121954E-15
 -2.4737698E+03  1.8121954E-15
 -2.4730015E+03  1.8121954E-15
 -2.4722329E+03  1.8135441E-15
 -2.4714646E+03  1.8135441E-15
 -2.4706963E+03  1.8135441E-15
 -2.4699102E+03  1.8135441E-15
 -2.4691416E+03  1.8135441E-15
 -2.4683555E+03  1.7999067E-15
 -2.4676050E+03  1.7999067E-15
 -2.4668186E+03  1.8135441E-15
 -2.4660325E+03  1.8135441E-15
 -2.4652642E+03  1.8135441E-15
 -2.4644958E+03  1.8220911E-15
 -2.4637095E+03  1.8246225E-15
 -2.4629412E+03  1.8220911E-15
 -2.4621548E+03  1.8246225E-15
 -2.4613687E+03  1.8267009E-15
 -2.4606182E+03  1.8267009E-15
 -2.4598320E+03  1.8246225E-15
 -2.4590635E+03  1.8267009E-15
 -2.4582773E+03  1.8287405E-15
 -2.4575090E+03  1.8299994E-15
 -2.4567405E+03  1.8351867E-15
 -2.4559543E+03  1.8351867E-15
 -2.4551682E+03  1.8351867E-15
 -2.4543997E+03  1.8351867E-15
 -2.4536313E+03  1.8299994E-15
 -2.4528630E+03  1.8351867E-15
 -2.4520767E+03  1.8463167E-15
 -2.4512905E+03  1.8467868E-15
 -2.4505400E+03  1.8467868E-15
 -2.4497539E+03  1.8467868E-15
 -2.4490032E+03  1.8496517E-15
 -2.4482170E+03  1.8496517E-15
 -2.4474487E+03  1.8496517E-15
 -2.4466804E+03  1.8507340E-15
 -2.4458940E+03  1.8508288E-15
 -2.4451079E+03  1.8507340E-15
 -2.4443394E+03  1.8496517E-15
 -2.4435710E+03  1.8496517E-15
 -2.4428027E+03  1.8507340E-15
 -2.4420166E+03  1.8496517E-15
 -2.4412302E+03  1.8467868E-15
 -2.4404797E+03  1.8467868E-15
 -2.4396936E+03  1.8467868E-15
 -2.4389072E+03  1.8467868E-15
 -2.4381389E+03  1.8463167E-15
 -2.4373528E+03  1.8351867E-15
 -2.4366023E+03  1.8351867E-15
 -2.4358159E+03  1.8351867E-15
 -2.4350298E+03  1.8351867E-15
 -2.4342612E+03  1.8331974E-15
 -2.4334929E+03  1.8267009E-15
 -2.4327068E+03  1.8246225E-15
 -2.4319385E+03  1.8194166E-15
 -2.4311521E+03  1.8180645E-15
 -2.4303660E+03  1.8148971E-15
 -2.4296155E+03  1.8148971E-15
 -2.4288291E+03  1.8148971E-15
 -2.4280608E+03  1.8148971E-15
 -2.4272747E+03  1.8019148E-15
 -2.4265061E+03  1.8019148E-15
 -2.4257556E+03  1.8019148E-15
 -2.4249695E+03  1.7949234E-15
 -2.4242012E+03  1.7736455E-15
 -2.4234326E+03  1.7949234E-15
 -2.4226465E+03  1.7949234E-15
 -2.4218782E+03  1.7949234E-15
 -2.4210918E+03  1.7949234E-15
 -2.4203057E+03  1.7949234E-15
 -2.4195552E+03  1.7518365E-15
 -2.4187688E+03  1.7491282E-15
 -2.4180005E+03  1.7491282E-15
 -2.4172144E+03  1.7491282E-15
 -2.4164460E+03  1.7469960E-15
 -2.4156775E+03  1.7469960E-15
 -2.4148914E+03  1.7469960E-15
 -2.4141050E+03  1.7168824E-15
 -2.4133367E+03  1.7168824E-15
 -2.4125684E+03  1.7168824E-15
 -2.4118000E+03  1.7168824E-15
 -2.4110137E+03  1.7168824E-15
 -2.4102275E+03  1.7168824E-15
 -2.4094771E+03  1.7168824E-15
 -2.4086907E+03  1.7168824E-15
 -2.4079045E+03  1.7155602E-15
 -2.4071362E+03  1.7155602E-15
 -2.4063679E+03  1.7155602E-15
 -2.4055994E+03  1.7155602E-15
 -2.4048132E+03  1.7155602E-15
 -2.4040269E+03  1.7187391E-15
 -2.4032407E+03  1.7187391E-15
 -2.4025081E+03  1.7155602E-15
 -2.4017397E+03  1.7187391E-15
 -2.4009534E+03  1.7469960E-15
 -2.4001672E+03  1.7491282E-15
 -2.3994167E+03  1.7518365E-15
 -2.3986306E+03  1.7521606E-15
 -2.3978442E+03  1.7659927E-15
 -2.3970759E+03  1.7659927E-15
 -2.3962896E+03  1.7659927E-15
 -2.3955391E+03  1.7521606E-15
 -2.3947529E+03  1.7521606E-15
 -2.3939668E+03  1.7659927E-15
 -2.3931804E+03  1.7881007E-15
 -2.3924299E+03  1.7659927E-15
 -2.3916438E+03  1.7659927E-15
 -2.3908752E+03  1.7881007E-15
 -2.3900891E+03  1.7881007E-15
 -2.3893386E+03  1.7957761E-15
 -2.3885525E+03  1.7957761E-15
 -2.3877661E+03  1.7957761E-15
 -2.3869800E+03  1.8066876E-15
 -2.3862114E+03  1.8066876E-15
 -2.3854431E+03  1.8066876E-15
 -2.3846748E+03  1.8066876E-15
 -2.3838887E+03  1.8066876E-15
 -2.3831023E+03  1.8066876E-15
 -2.3823518E+03  1.7957761E-15
 -2.3815657E+03  1.7957761E-15
 -2.3807793E+03  1.8066876E-15
 -2.3800110E+03  1.8221432E-15
 -2.3792427E+03  1.8243633E-15
 -2.3784922E+03  1.8243633E-15
 -2.3777058E+03  1.8243633E-15
 -2.3769375E+03  1.8253588E-15
 -2.3761514E+03  1.8243633E-15
 -2.3753828E+03  1.8221432E-15
 -2.3746145E+03  1.8221432E-15
 -2.3738284E+03  1.8221432E-15
 -2.3730420E+03  1.8221432E-15
 -2.3722737E+03  1.8221432E-15
 -2.3715054E+03  1.8221432E-15
 -2.3707371E+03  1.8066876E-15
 -2.3699507E+03  1.8057163E-15
 -2.3691646E+03  1.8066876E-15
 -2.3684141E+03  1.8221432E-15
 -2.3676277E+03  1.8221432E-15
 -2.3668416E+03  1.8221432E-15
 -2.3660732E+03  1.8243633E-15
 -2.3653047E+03  1.8243633E-15
 -2.3645186E+03  1.8221432E-15
 -2.3637502E+03  1.8221432E-15
 -2.3629639E+03  1.8243633E-15
 -2.3621777E+03  1.8243633E-15
 -2.3614272E+03  1.8066876E-15
 -2.3606409E+03  1.8057163E-15
 -2.3598726E+03  1.8057163E-15
 -2.3590864E+03  1.8057163E-15
 -2.3583181E+03  1.8243633E-15
 -2.3575496E+03  1.8057163E-15
 -2.3567634E+03  1.7713300E-15
 -2.3560129E+03  1.8057163E-15
 -2.3552266E+03  1.8243633E-15
 -2.3544761E+03  1.8243633E-15
 -2.3536899E+03  1.8057163E-15
 -2.3529036E+03  1.8057163E-15
 -2.3521174E+03  1.8243633E-15
 -2.3513669E+03  1.8243633E-15
 -2.3505808E+03  1.8243633E-15
 -2.3498123E+03  1.8205671E-15
 -2.3490261E+03  1.8243633E-15
 -2.3482756E+03  1.8278533E-15
 -2.3474893E+03  1.8243633E-15
 -2.3467031E+03  1.8243633E-15
 -2.3459170E+03  1.8243633E-15
 -2.3451484E+03  1.8243633E-15
 -2.3443801E+03  1.8243633E-15
 -2.3436118E+03  1.8205671E-15
 -2.3428254E+03  1.8205671E-15
 -2.3420393E+03  1.8205671E-15
 -2.3412888E+03  1.8205671E-15
 -2.3405027E+03  1.8205671E-15
 -2.3397163E+03  1.8197099E-15
 -2.3389480E+03  1.8057163E-15
 -2.3381616E+03  1.7933367E-15
 -2.3374111E+03  1.7933367E-15
 -2.3366250E+03  1.8057163E-15
 -2.3358389E+03  1.8197099E-15
 -2.3350703E+03  1.8197099E-15
 -2.3343020E+03  1.8197099E-15
 -2.3335159E+03  1.8197099E-15
 -2.3327654E+03  1.8197099E-15
 -2.3319790E+03  1.8197099E-15
 -2.3312285E+03  1.8205671E-15
 -2.3304424E+03  1.8205671E-15
 -2.3296560E+03  1.8205671E-15
 -2.3288877E+03  1.8205671E-15
 -2.3281016E+03  1.8205671E-15
 -2.3273511E+03  1.8205671E-15
 -2.3265647E+03  1.8205671E-15
 -2.3257786E+03  1.8226449E-15
 -2.3250103E+03  1.8226449E-15
 -2.3242417E+03  1.8205671E-15
 -2.3234556E+03  1.8197099E-15
 -2.3226873E+03  1.8205671E-15
 -2.3219009E+03  1.8205671E-15
 -2.3211147E+03  1.8205671E-15
 -2.3203643E+03  1.8197099E-15
 -2.3195779E+03  1.8197099E-15
 -2.3188096E+03  1.8193787E-15
 -2.3180234E+03  1.8197099E-15
 -2.3172549E+03  1.8205671E-15
 -2.3164866E+03  1.8205671E-15
 -2.3157004E+03  1.8205671E-15
 -2.3149141E+03  1.8205671E-15
 -2.3141458E+03  1.8226449E-15
 -2.3133774E+03  1.8226449E-15
 -2.3126091E+03  1.8226449E-15
 -2.3118228E+03  1.8226449E-15
 -2.3110366E+03  1.8226449E-15
 -2.3102861E+03  1.8287257E-15
 -2.3094998E+03  1.8287257E-15
 -2.3087493E+03  1.8287257E-15
 -2.3079631E+03  1.8291482E-15
 -2.3071948E+03  1.8291482E-15
 -2.3064263E+03  1.8291482E-15
 -2.3056401E+03  1.8311902E-15
 -2.3048538E+03  1.8311902E-15
 -2.3040854E+03  1.8413410E-15
 -2.3033171E+03  1.8483718E-15
 -2.3025488E+03  1.8527654E-15
 -2.3017625E+03  1.8527654E-15
 -2.3009763E+03  1.8602103E-15
 -2.3002258E+03  1.8602103E-15
 -2.2994395E+03  1.8602103E-15
 -2.2986533E+03  1.8602103E-15
 -2.2978850E+03  1.8527654E-15
 -2.2970986E+03  1.8527654E-15
 -2.2963481E+03  1.8483718E-15
 -2.2955620E+03  1.8483718E-15
 -2.2947756E+03  1.8483718E-15
 -2.2940073E+03  1.8483718E-15
 -2.2932390E+03  1.8483718E-15
 -2.2924529E+03  1.8483718E-15
 -2.2916843E+03  1.8527654E-15
 -2.2908982E+03  1.8598292E-15
 -2.2901477E+03  1.8598292E-15
 -2.2893613E+03  1.8598292E-15
 -2.2885752E+03  1.8598292E-15
 -2.2878069E+03  1.8483718E-15
 -2.2870205E+03  1.8483718E-15
 -2.2862522E+03  1.8413410E-15
 -2.2855017E+03  1.8413410E-15
 -2.2847156E+03  1.8413410E-15
 -2.2839470E+03  1.8483718E-15
 -2.2831787E+03  1.8413410E-15
 -2.2823926E+03  1.8413410E-15
 -2.2816243E+03  1.8483718E-15
 -2.2808379E+03  1.8483718E-15
 -2.2800518E+03  1.8483718E-15
 -2.2793013E+03  1.8483718E-15
 -2.2785149E+03  1.8483718E-15
 -2.2777466E+03  1.8483718E-15
 -2.2769604E+03  1.8483718E-15
 -2.2761919E+03  1.8179559E-15
 -2.2754236E+03  1.8152848E-15
 -2.2746375E+03  1.8000176E-15
 -2.2738511E+03  1.8000176E-15
 -2.2731006E+03  1.7967324E-15
 -2.2723145E+03  1.7967324E-15
 -2.2715459E+03  1.7967324E-15
 -2.2707598E+03  1.7967324E-15
 -2.2699736E+03  1.7885067E-15
 -2.2692231E+03  1.7885067E-15
 -2.2684368E+03  1.7885067E-15
 -2.2676506E+03  1.7967324E-15
 -2.2668823E+03  1.7967324E-15
 -2.2661138E+03  1.7820857E-15
 -2.2653455E+03  1.7820857E-15
 -2.2645593E+03  1.7820857E-15
 -2.2637729E+03  1.7820857E-15
 -2.2629868E+03  1.7820857E-15
 -2.2622542E+03  1.7820857E-15
 -2.2614858E+03  1.7750528E-15
 -2.2606995E+03  1.7750528E-15
 -2.2599133E+03  1.7967324E-15
 -2.2591628E+03  1.7967324E-15
 -2.2583765E+03  1.7967324E-15
 -2.2575903E+03  1.7967324E-15
 -2.2568220E+03  1.7750528E-15
 -2.2560535E+03  1.8000176E-15
 -2.2552852E+03  1.8023627E-15
 -2.2544990E+03  1.8063780E-15
 -2.2537126E+03  1.8152848E-15
 -2.2529443E+03  1.8152848E-15
 -2.2521760E+03  1.8063780E-15
 -2.2513896E+03  1.8023627E-15
 -2.2506213E+03  1.8063780E-15
 -2.2498352E+03  1.8063780E-15
 -2.2490847E+03  1.8152848E-15
 -2.2482983E+03  1.8189022E-15
 -2.2475122E+03  1.8189022E-15
 -2.2467258E+03  1.8276961E-15
 -2.2459575E+03  1.8432945E-15
 -2.2451892E+03  1.8516327E-15
 -2.2444209E+03  1.8516327E-15
 -2.2436345E+03  1.8572013E-15
 -2.2428484E+03  1.8766726E-15
 -2.2420979E+03  1.8572013E-15
 -2.2413115E+03  1.8572013E-15
 -2.2405254E+03  1.8572013E-15
 -2.2397571E+03  1.8572013E-15
 -2.2389888E+03  1.8572013E-15
 -2.2382380E+03  1.8516327E-15
 -2.2374519E+03  1.8516327E-15
 -2.2366836E+03  1.8516327E-15
 -2.2358972E+03  1.8516327E-15
 -2.2351289E+03  1.8516327E-15
 -2.2343606E+03  1.8516327E-15
 -2.2335745E+03  1.8516327E-15
 -2.2327881E+03  1.8432945E-15
 -2.2320376E+03  1.8432945E-15
 -2.2312515E+03  1.8376579E-15
 -2.2304829E+03  1.8376579E-15
 -2.2296968E+03  1.8376579E-15
 -2.2289106E+03  1.8276961E-15
 -2.2281599E+03  1.8276961E-15
 -2.2273738E+03  1.8376579E-15
 -2.2265876E+03  1.8398388E-15
 -2.2258191E+03  1.8432945E-15
 -2.2250508E+03  1.8432945E-15
 -2.2242825E+03  1.8432945E-15
 -2.2234961E+03  1.8398388E-15
 -2.2227100E+03  1.8376579E-15
 -2.2219238E+03  1.8398388E-15
 -2.2211733E+03  1.8398388E-15
 -2.2203870E+03  1.8398388E-15
 -2.2196187E+03  1.8398388E-15
 -2.2188325E+03  1.8422715E-15
 -2.2180640E+03  1.8432945E-15
 -2.2172957E+03  1.8572013E-15
 -2.2165095E+03  1.8432945E-15
 -2.2157590E+03  1.8422715E-15
 -2.2149905E+03  1.8398388E-15
 -2.2142222E+03  1.8376579E-15
 -2.2134360E+03  1.8398388E-15
 -2.2126497E+03  1.8422715E-15
 -2.2118635E+03  1.8422715E-15
 -2.2111130E+03  1.8422715E-15
 -2.2103267E+03  1.8398388E-15
 -2.2095583E+03  1.8376579E-15
 -2.2087722E+03  1.8376579E-15
 -2.2080217E+03  1.8376579E-15
 -2.2072354E+03  1.8376579E-15
 -2.2064492E+03  1.8300816E-15
 -2.2056628E+03  1.8158593E-15
 -2.2048945E+03  1.8099948E-15
 -2.2041262E+03  1.8090011E-15
 -2.2033579E+03  1.8090011E-15
 -2.2025715E+03  1.8090011E-15
 -2.2017854E+03  1.8158593E-15
 -2.2010349E+03  1.8238379E-15
 -2.2002485E+03  1.8238379E-15
 -2.1994624E+03  1.8238379E-15
 -2.1986941E+03  1.8262735E-15
 -2.1979255E+03  1.8238379E-15
 -2.1971572E+03  1.8238379E-15
 -2.1963711E+03  1.8262735E-15
 -2.1955847E+03  1.8262735E-15
 -2.1948164E+03  1.8262735E-15
 -2.1940481E+03  1.8300816E-15
 -2.1932617E+03  1.8398388E-15
 -2.1925112E+03  1.8300816E-15
 -2.1917251E+03  1.8398388E-15
 -2.1909746E+03  1.8422715E-15
 -2.1901882E+03  1.8422715E-15
 -2.1894199E+03  1.8571811E-15
 -2.1886338E+03  1.8641963E-15
 -2.1878474E+03  1.8726255E-15
 -2.1870969E+03  1.8641963E-15
 -2.1863108E+03  1.8641963E-15
 -2.1855247E+03  1.8641963E-15
 -2.1847561E+03  1.8726255E-15
 -2.1839878E+03  1.8726255E-15
 -2.1832017E+03  1.8799593E-15
 -2.1824331E+03  1.8815712E-15
 -2.1816470E+03  1.8815712E-15
 -2.1808608E+03  1.8799593E-15
 -2.1801101E+03  1.8799593E-15
 -2.1793240E+03  1.8726255E-15
 -2.1785557E+03  1.8726255E-15
 -2.1777693E+03  1.8571811E-15
 -2.1770010E+03  1.8726255E-15
 -2.1762327E+03  1.8799593E-15
 -2.1754463E+03  1.8799593E-15
 -2.1746602E+03  1.8823175E-15
 -2.1739097E+03  1.8823175E-15
 -2.1731235E+03  1.8799593E-15
 -2.1723550E+03  1.8823175E-15
 -2.1715688E+03  1.8823175E-15
 -2.1707827E+03  1.8823175E-15
 -2.1700320E+03  1.8823175E-15
 -2.1692637E+03  1.8823175E-15
 -2.1684954E+03  1.8823175E-15
 -2.1677092E+03  1.8726255E-15
 -2.1669587E+03  1.8726255E-15
 -2.1661724E+03  1.8823175E-15
 -2.1653862E+03  1.8823175E-15
 -2.1645999E+03  1.8823175E-15
 -2.1638315E+03  1.8726255E-15
 -2.1630632E+03  1.8726255E-15
 -2.1622949E+03  1.8631860E-15
 -2.1615085E+03  1.8375817E-15
 -2.1607224E+03  1.8631860E-15
 -2.1599719E+03  1.8823175E-15
 -2.1591855E+03  1.9111947E-15
 -2.1583994E+03  1.9111947E-15
 -2.1576311E+03  1.8823175E-15
 -2.1568625E+03  1.8823175E-15
